layer,fetch_mode,year,in_model_window,work_pages,work_records,work_exhausted,abstract_pages,abstract_records,abstracts_seen,abstract_pull_complete,count_saved,count_works
adjacent_ml,works,1954,True,1,66,True,1,66,8,True,False,
adjacent_ml,works,1955,True,1,69,True,1,69,11,True,False,
adjacent_ml,works,1956,True,1,99,True,1,99,25,True,False,
adjacent_ml,works,1957,True,1,86,True,1,86,19,True,False,
adjacent_ml,works,1958,True,2,105,True,2,105,34,True,False,
adjacent_ml,works,1959,True,2,121,True,2,121,33,True,False,
adjacent_ml,works,1960,True,2,127,True,2,127,39,True,False,
adjacent_ml,works,1961,True,2,146,True,2,146,49,True,False,
adjacent_ml,works,1962,True,2,153,True,2,153,50,True,False,
adjacent_ml,works,1963,True,2,171,True,2,171,47,True,False,
adjacent_ml,works,1964,True,3,234,True,3,234,82,True,False,
adjacent_ml,works,1965,True,3,255,True,3,255,102,True,False,
adjacent_ml,works,1966,True,3,251,True,3,251,69,True,False,
adjacent_ml,works,1967,True,4,332,True,4,332,133,True,False,
adjacent_ml,works,1968,True,4,349,True,4,349,103,True,False,
adjacent_ml,works,1969,True,5,455,True,5,455,178,True,False,
adjacent_ml,works,1970,True,5,453,True,5,453,163,True,False,
adjacent_ml,works,1971,True,5,438,True,5,438,122,True,False,
adjacent_ml,works,1972,True,5,431,True,5,431,94,True,False,
adjacent_ml,works,1973,True,6,594,True,6,594,191,True,False,
adjacent_ml,works,1974,True,6,536,True,6,536,133,True,False,
adjacent_ml,works,1975,True,6,553,True,6,553,155,True,False,
adjacent_ml,works,1976,True,6,519,True,6,519,142,True,False,
adjacent_ml,works,1977,True,6,589,True,6,589,200,True,False,
adjacent_ml,works,1978,True,7,649,True,7,649,189,True,False,
adjacent_ml,works,1979,True,7,652,True,7,652,215,True,False,
adjacent_ml,works,1980,True,8,721,True,8,721,264,True,False,
adjacent_ml,works,1981,True,8,752,True,8,752,256,True,False,
adjacent_ml,works,1982,True,8,769,True,8,769,334,True,False,
adjacent_ml,works,1983,True,9,847,True,9,847,316,True,False,
adjacent_ml,works,1984,True,10,967,True,10,967,408,True,False,
adjacent_ml,works,1985,True,10,959,True,10,959,342,True,False,
adjacent_ml,works,1986,True,13,1297,True,13,1297,486,True,False,
adjacent_ml,works,1987,True,13,1296,True,13,1296,469,True,False,
adjacent_ml,works,1988,True,16,1548,True,16,1548,614,True,False,
adjacent_ml,works,1989,True,17,1672,True,17,1672,654,True,False,
adjacent_ml,works,1990,True,19,1819,True,19,1819,731,True,False,
adjacent_ml,works,1991,True,20,1947,True,20,1947,789,True,False,
adjacent_ml,works,1992,True,22,2148,True,22,2148,1010,True,False,
adjacent_ml,works,1993,True,23,2249,True,23,2249,1010,True,False,
adjacent_ml,works,1994,True,28,2720,True,28,2720,1353,True,False,
adjacent_ml,works,1995,True,25,2437,True,25,2437,1182,True,False,
adjacent_ml,works,1996,True,28,2773,True,28,2773,1396,True,False,
adjacent_ml,works,1997,True,29,2850,True,29,2850,1465,True,False,
adjacent_ml,works,1998,True,33,3239,True,33,3239,1719,True,False,
adjacent_ml,works,1999,True,30,2965,True,30,2965,1530,True,False,
adjacent_ml,works,2000,True,42,4111,True,42,4111,2210,True,False,
adjacent_ml,works,2001,True,39,3814,True,39,3814,2168,True,False,
adjacent_ml,works,2002,True,53,5207,True,53,5207,3413,True,False,
adjacent_ml,works,2003,True,53,5223,True,53,5223,3288,True,False,
adjacent_ml,works,2004,True,62,6185,True,62,6185,3822,True,False,
adjacent_ml,works,2005,True,65,6496,True,65,6496,4049,True,False,
adjacent_ml,works,2006,True,76,7519,True,76,7519,4716,True,False,
adjacent_ml,works,2007,True,78,7726,True,78,7726,5069,True,False,
adjacent_ml,works,2008,True,86,8556,True,86,8556,5761,True,False,
adjacent_ml,works,2009,True,93,9300,True,93,9300,6317,True,False,
adjacent_ml,works,2010,True,102,10164,True,102,10164,6813,True,False,
adjacent_ml,works,2011,True,103,10215,True,103,10215,6614,True,False,
adjacent_ml,works,2012,True,115,11426,True,115,11426,7407,True,False,
adjacent_ml,works,2013,True,113,11272,True,113,11272,7348,True,False,
adjacent_ml,works,2014,True,126,12514,True,126,12514,8091,True,False,
adjacent_ml,works,2015,True,126,12563,True,126,12563,8366,True,False,
adjacent_ml,works,2016,True,147,14620,True,147,14620,9316,True,False,
adjacent_ml,works,2017,True,151,15037,True,151,15037,10267,True,False,
adjacent_ml,works,2018,True,187,18627,True,187,18627,13073,True,False,
adjacent_ml,works,2019,True,219,21848,True,219,21848,16589,True,False,
adjacent_ml,works,2020,True,253,25207,True,253,25207,19530,True,False,
adjacent_ml,works,2021,True,257,25680,True,257,25680,21161,True,False,
adjacent_ml,works,2022,True,233,23290,True,233,23290,19198,True,False,
adjacent_ml,works,2023,True,311,31075,True,311,31075,26150,True,False,
adjacent_ml,works,2024,True,336,33520,True,336,33520,26294,True,False,
adjacent_ml,works,2025,True,358,35768,True,358,35768,28255,True,False,
broad_cs,counts,1800,False,0,0,,0,0,0,,True,244
broad_cs,counts,1801,False,0,0,,0,0,0,,True,52
broad_cs,counts,1802,False,0,0,,0,0,0,,True,44
broad_cs,counts,1803,False,0,0,,0,0,0,,True,49
broad_cs,counts,1804,False,0,0,,0,0,0,,True,55
broad_cs,counts,1805,False,0,0,,0,0,0,,True,43
broad_cs,counts,1806,False,0,0,,0,0,0,,True,48
broad_cs,counts,1807,False,0,0,,0,0,0,,True,54
broad_cs,counts,1808,False,0,0,,0,0,0,,True,57
broad_cs,counts,1809,False,0,0,,0,0,0,,True,68
broad_cs,counts,1810,False,0,0,,0,0,0,,True,64
broad_cs,counts,1811,False,0,0,,0,0,0,,True,92
broad_cs,counts,1812,False,0,0,,0,0,0,,True,64
broad_cs,counts,1813,False,0,0,,0,0,0,,True,63
broad_cs,counts,1814,False,0,0,,0,0,0,,True,82
broad_cs,counts,1815,False,0,0,,0,0,0,,True,94
broad_cs,counts,1816,False,0,0,,0,0,0,,True,66
broad_cs,counts,1817,False,0,0,,0,0,0,,True,83
broad_cs,counts,1818,False,0,0,,0,0,0,,True,80
broad_cs,counts,1819,False,0,0,,0,0,0,,True,51
broad_cs,counts,1820,False,0,0,,0,0,0,,True,75
broad_cs,counts,1821,False,0,0,,0,0,0,,True,78
broad_cs,counts,1822,False,0,0,,0,0,0,,True,57
broad_cs,counts,1823,False,0,0,,0,0,0,,True,89
broad_cs,counts,1824,False,0,0,,0,0,0,,True,89
broad_cs,counts,1825,False,0,0,,0,0,0,,True,89
broad_cs,counts,1826,False,0,0,,0,0,0,,True,113
broad_cs,counts,1827,False,0,0,,0,0,0,,True,101
broad_cs,counts,1828,False,0,0,,0,0,0,,True,122
broad_cs,counts,1829,False,0,0,,0,0,0,,True,103
broad_cs,counts,1830,False,0,0,,0,0,0,,True,130
broad_cs,counts,1831,False,0,0,,0,0,0,,True,107
broad_cs,counts,1832,False,0,0,,0,0,0,,True,85
broad_cs,counts,1833,False,0,0,,0,0,0,,True,123
broad_cs,counts,1834,False,0,0,,0,0,0,,True,125
broad_cs,counts,1835,False,0,0,,0,0,0,,True,96
broad_cs,counts,1836,False,0,0,,0,0,0,,True,131
broad_cs,counts,1837,False,0,0,,0,0,0,,True,161
broad_cs,counts,1838,False,0,0,,0,0,0,,True,120
broad_cs,counts,1839,False,0,0,,0,0,0,,True,142
broad_cs,counts,1840,False,0,0,,0,0,0,,True,183
broad_cs,counts,1841,False,0,0,,0,0,0,,True,129
broad_cs,counts,1842,False,0,0,,0,0,0,,True,156
broad_cs,counts,1843,False,0,0,,0,0,0,,True,152
broad_cs,counts,1844,False,0,0,,0,0,0,,True,189
broad_cs,counts,1845,False,0,0,,0,0,0,,True,222
broad_cs,counts,1846,False,0,0,,0,0,0,,True,288
broad_cs,counts,1847,False,0,0,,0,0,0,,True,478
broad_cs,counts,1848,False,0,0,,0,0,0,,True,488
broad_cs,counts,1849,False,0,0,,0,0,0,,True,450
broad_cs,counts,1850,False,0,0,,0,0,0,,True,501
broad_cs,counts,1851,False,0,0,,0,0,0,,True,495
broad_cs,counts,1852,False,0,0,,0,0,0,,True,483
broad_cs,counts,1853,False,0,0,,0,0,0,,True,511
broad_cs,counts,1854,False,0,0,,0,0,0,,True,539
broad_cs,counts,1855,False,0,0,,0,0,0,,True,539
broad_cs,counts,1856,False,0,0,,0,0,0,,True,525
broad_cs,counts,1857,False,0,0,,0,0,0,,True,516
broad_cs,counts,1858,False,0,0,,0,0,0,,True,463
broad_cs,counts,1859,False,0,0,,0,0,0,,True,478
broad_cs,counts,1860,False,0,0,,0,0,0,,True,461
broad_cs,counts,1861,False,0,0,,0,0,0,,True,385
broad_cs,counts,1862,False,0,0,,0,0,0,,True,471
broad_cs,counts,1863,False,0,0,,0,0,0,,True,456
broad_cs,counts,1864,False,0,0,,0,0,0,,True,466
broad_cs,counts,1865,False,0,0,,0,0,0,,True,417
broad_cs,counts,1866,False,0,0,,0,0,0,,True,526
broad_cs,counts,1867,False,0,0,,0,0,0,,True,619
broad_cs,counts,1868,False,0,0,,0,0,0,,True,555
broad_cs,counts,1869,False,0,0,,0,0,0,,True,556
broad_cs,counts,1870,False,0,0,,0,0,0,,True,674
broad_cs,counts,1871,False,0,0,,0,0,0,,True,634
broad_cs,counts,1872,False,0,0,,0,0,0,,True,727
broad_cs,counts,1873,False,0,0,,0,0,0,,True,802
broad_cs,counts,1874,False,0,0,,0,0,0,,True,756
broad_cs,counts,1875,False,0,0,,0,0,0,,True,771
broad_cs,counts,1876,False,0,0,,0,0,0,,True,957
broad_cs,counts,1877,False,0,0,,0,0,0,,True,925
broad_cs,counts,1878,False,0,0,,0,0,0,,True,1109
broad_cs,counts,1879,False,0,0,,0,0,0,,True,1080
broad_cs,counts,1880,False,0,0,,0,0,0,,True,1261
broad_cs,counts,1881,False,0,0,,0,0,0,,True,1154
broad_cs,counts,1882,False,0,0,,0,0,0,,True,1157
broad_cs,counts,1883,False,0,0,,0,0,0,,True,1276
broad_cs,counts,1884,False,0,0,,0,0,0,,True,1360
broad_cs,counts,1885,False,0,0,,0,0,0,,True,1309
broad_cs,counts,1886,False,0,0,,0,0,0,,True,1362
broad_cs,counts,1887,False,0,0,,0,0,0,,True,1356
broad_cs,counts,1888,False,0,0,,0,0,0,,True,1624
broad_cs,counts,1889,False,0,0,,0,0,0,,True,1641
broad_cs,counts,1890,False,0,0,,0,0,0,,True,1661
broad_cs,counts,1891,False,0,0,,0,0,0,,True,1579
broad_cs,counts,1892,False,0,0,,0,0,0,,True,1563
broad_cs,counts,1893,False,0,0,,0,0,0,,True,1749
broad_cs,counts,1894,False,0,0,,0,0,0,,True,1761
broad_cs,counts,1895,False,0,0,,0,0,0,,True,1772
broad_cs,counts,1896,False,0,0,,0,0,0,,True,1901
broad_cs,counts,1897,False,0,0,,0,0,0,,True,1872
broad_cs,counts,1898,False,0,0,,0,0,0,,True,1811
broad_cs,counts,1899,False,0,0,,0,0,0,,True,3258
broad_cs,counts,1900,False,0,0,,0,0,0,,True,2241
broad_cs,counts,1901,False,0,0,,0,0,0,,True,2064
broad_cs,counts,1902,False,0,0,,0,0,0,,True,2110
broad_cs,counts,1903,False,0,0,,0,0,0,,True,2087
broad_cs,counts,1904,False,0,0,,0,0,0,,True,2228
broad_cs,counts,1905,False,0,0,,0,0,0,,True,2658
broad_cs,counts,1906,False,0,0,,0,0,0,,True,2458
broad_cs,counts,1907,False,0,0,,0,0,0,,True,2455
broad_cs,counts,1908,False,0,0,,0,0,0,,True,2629
broad_cs,counts,1909,False,0,0,,0,0,0,,True,2729
broad_cs,counts,1910,False,0,0,,0,0,0,,True,2798
broad_cs,counts,1911,False,0,0,,0,0,0,,True,2724
broad_cs,counts,1912,False,0,0,,0,0,0,,True,2833
broad_cs,counts,1913,False,0,0,,0,0,0,,True,2855
broad_cs,counts,1914,False,0,0,,0,0,0,,True,2700
broad_cs,counts,1915,False,0,0,,0,0,0,,True,2589
broad_cs,counts,1916,False,0,0,,0,0,0,,True,2576
broad_cs,counts,1917,False,0,0,,0,0,0,,True,2571
broad_cs,counts,1918,False,0,0,,0,0,0,,True,2476
broad_cs,counts,1919,False,0,0,,0,0,0,,True,2566
broad_cs,counts,1920,False,0,0,,0,0,0,,True,3051
broad_cs,counts,1921,False,0,0,,0,0,0,,True,3331
broad_cs,counts,1922,False,0,0,,0,0,0,,True,3579
broad_cs,counts,1923,False,0,0,,0,0,0,,True,3749
broad_cs,counts,1924,False,0,0,,0,0,0,,True,3878
broad_cs,counts,1925,False,0,0,,0,0,0,,True,3964
broad_cs,counts,1926,False,0,0,,0,0,0,,True,4227
broad_cs,counts,1927,False,0,0,,0,0,0,,True,4279
broad_cs,counts,1928,False,0,0,,0,0,0,,True,4164
broad_cs,counts,1929,False,0,0,,0,0,0,,True,4469
broad_cs,counts,1930,False,0,0,,0,0,0,,True,5071
broad_cs,counts,1931,False,0,0,,0,0,0,,True,4930
broad_cs,counts,1932,False,0,0,,0,0,0,,True,4764
broad_cs,counts,1933,True,0,0,,0,0,0,,True,4864
broad_cs,counts,1934,True,0,0,,0,0,0,,True,5097
broad_cs,counts,1935,True,0,0,,0,0,0,,True,5389
broad_cs,counts,1936,True,0,0,,0,0,0,,True,5386
broad_cs,counts,1937,True,0,0,,0,0,0,,True,5681
broad_cs,counts,1938,True,0,0,,0,0,0,,True,5586
broad_cs,counts,1939,True,0,0,,0,0,0,,True,5581
broad_cs,counts,1940,True,0,0,,0,0,0,,True,5300
broad_cs,counts,1941,True,0,0,,0,0,0,,True,4948
broad_cs,counts,1942,True,0,0,,0,0,0,,True,4715
broad_cs,counts,1943,True,0,0,,0,0,0,,True,4280
broad_cs,counts,1944,True,0,0,,0,0,0,,True,4091
broad_cs,counts,1945,True,0,0,,0,0,0,,True,4229
broad_cs,counts,1946,True,0,0,,0,0,0,,True,4971
broad_cs,counts,1947,True,0,0,,0,0,0,,True,5839
broad_cs,counts,1948,True,0,0,,0,0,0,,True,6409
broad_cs,counts,1949,True,0,0,,0,0,0,,True,7417
broad_cs,counts,1950,True,0,0,,0,0,0,,True,8368
broad_cs,counts,1951,True,0,0,,0,0,0,,True,9136
broad_cs,counts,1952,True,0,0,,0,0,0,,True,9300
broad_cs,counts,1953,True,0,0,,0,0,0,,True,10047
broad_cs,counts,1954,True,0,0,,0,0,0,,True,10645
broad_cs,counts,1955,True,0,0,,0,0,0,,True,11344
broad_cs,counts,1956,True,0,0,,0,0,0,,True,11668
broad_cs,counts,1957,True,0,0,,0,0,0,,True,12171
broad_cs,counts,1958,True,0,0,,0,0,0,,True,13037
broad_cs,counts,1959,True,0,0,,0,0,0,,True,14439
broad_cs,counts,1960,True,0,0,,0,0,0,,True,15982
broad_cs,counts,1961,True,0,0,,0,0,0,,True,16515
broad_cs,counts,1962,True,0,0,,0,0,0,,True,18076
broad_cs,counts,1963,True,0,0,,0,0,0,,True,20862
broad_cs,counts,1964,True,0,0,,0,0,0,,True,23105
broad_cs,counts,1965,True,0,0,,0,0,0,,True,25109
broad_cs,counts,1966,True,0,0,,0,0,0,,True,26916
broad_cs,counts,1967,True,0,0,,0,0,0,,True,29198
broad_cs,counts,1968,True,0,0,,0,0,0,,True,31717
broad_cs,counts,1969,True,0,0,,0,0,0,,True,36197
broad_cs,counts,1970,True,0,0,,0,0,0,,True,42685
broad_cs,counts,1971,True,0,0,,0,0,0,,True,39253
broad_cs,counts,1972,True,0,0,,0,0,0,,True,41887
broad_cs,counts,1973,True,0,0,,0,0,0,,True,43434
broad_cs,counts,1974,True,0,0,,0,0,0,,True,45823
broad_cs,counts,1975,True,0,0,,0,0,0,,True,49400
broad_cs,counts,1976,True,0,0,,0,0,0,,True,49824
broad_cs,counts,1977,True,0,0,,0,0,0,,True,52823
broad_cs,counts,1978,True,0,0,,0,0,0,,True,55537
broad_cs,counts,1979,True,0,0,,0,0,0,,True,58282
broad_cs,counts,1980,True,0,0,,0,0,0,,True,61257
broad_cs,counts,1981,True,0,0,,0,0,0,,True,64273
broad_cs,counts,1982,True,0,0,,0,0,0,,True,66018
broad_cs,counts,1983,True,0,0,,0,0,0,,True,71465
broad_cs,counts,1984,True,0,0,,0,0,0,,True,75888
broad_cs,counts,1985,True,0,0,,0,0,0,,True,80455
broad_cs,counts,1986,True,0,0,,0,0,0,,True,88712
broad_cs,counts,1987,True,0,0,,0,0,0,,True,95220
broad_cs,counts,1988,True,0,0,,0,0,0,,True,100793
broad_cs,counts,1989,True,0,0,,0,0,0,,True,108253
broad_cs,counts,1990,True,0,0,,0,0,0,,True,118877
broad_cs,counts,1991,True,0,0,,0,0,0,,True,125614
broad_cs,counts,1992,True,0,0,,0,0,0,,True,135703
broad_cs,counts,1993,True,0,0,,0,0,0,,True,143437
broad_cs,counts,1994,True,0,0,,0,0,0,,True,151562
broad_cs,counts,1995,True,0,0,,0,0,0,,True,160207
broad_cs,counts,1996,True,0,0,,0,0,0,,True,173630
broad_cs,counts,1997,True,0,0,,0,0,0,,True,179959
broad_cs,counts,1998,True,0,0,,0,0,0,,True,189507
broad_cs,counts,1999,True,0,0,,0,0,0,,True,204440
broad_cs,counts,2000,True,0,0,,0,0,0,,True,243358
broad_cs,counts,2001,True,0,0,,0,0,0,,True,264049
broad_cs,counts,2002,True,0,0,,0,0,0,,True,461196
broad_cs,counts,2003,True,0,0,,0,0,0,,True,425752
broad_cs,counts,2004,True,0,0,,0,0,0,,True,448120
broad_cs,counts,2005,True,0,0,,0,0,0,,True,523857
broad_cs,counts,2006,True,0,0,,0,0,0,,True,578826
broad_cs,counts,2007,True,0,0,,0,0,0,,True,613303
broad_cs,counts,2008,True,0,0,,0,0,0,,True,659188
broad_cs,counts,2009,True,0,0,,0,0,0,,True,728551
broad_cs,counts,2010,True,0,0,,0,0,0,,True,788686
broad_cs,counts,2011,True,0,0,,0,0,0,,True,841568
broad_cs,counts,2012,True,0,0,,0,0,0,,True,863684
broad_cs,counts,2013,True,0,0,,0,0,0,,True,896946
broad_cs,counts,2014,True,0,0,,0,0,0,,True,923694
broad_cs,counts,2015,True,0,0,,0,0,0,,True,949996
broad_cs,counts,2016,True,0,0,,0,0,0,,True,971048
broad_cs,counts,2017,True,0,0,,0,0,0,,True,987013
broad_cs,counts,2018,True,0,0,,0,0,0,,True,1057885
broad_cs,counts,2019,True,0,0,,0,0,0,,True,1124244
broad_cs,counts,2020,True,0,0,,0,0,0,,True,1208440
broad_cs,counts,2021,True,0,0,,0,0,0,,True,1159639
broad_cs,counts,2022,True,0,0,,0,0,0,,True,1151886
broad_cs,counts,2023,True,0,0,,0,0,0,,True,1283488
broad_cs,counts,2024,True,0,0,,0,0,0,,True,1236469
broad_cs,counts,2025,True,0,0,,0,0,0,,True,1476167
ai_cv_background,counts,1800,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1801,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1802,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1803,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1804,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1805,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1806,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1807,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1808,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1809,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1810,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1811,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1812,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1813,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1814,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1815,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1816,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1817,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1818,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1819,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1820,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1821,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1822,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1823,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1824,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1825,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1826,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1827,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1828,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1829,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1830,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1831,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1832,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1833,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1834,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1835,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1836,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1837,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1838,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1839,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1840,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1841,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1842,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1843,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1844,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1845,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1846,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1847,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1848,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1849,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1850,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1851,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1852,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1853,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1854,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1855,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1856,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1857,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1858,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1859,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1860,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1861,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1862,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1863,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1864,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1865,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1866,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1867,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1868,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1869,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1870,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1871,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1872,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1873,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1874,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1875,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1876,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1877,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1878,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1879,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1880,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1881,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1882,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1883,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1884,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1885,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1886,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1887,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1888,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1889,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1890,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1891,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1892,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1893,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1894,False,0,0,,0,0,0,,False,
ai_cv_background,counts,1895,False,0,0,,0,0,0,,False,
